,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,"[4, 2, 9, 2]","[5, 2, 8, 2]","[6, 2, 3, 2]","[7, 2, 3, 2]","[8, 2, 7, 2]","[9, 2, 6, 0]","[10, 2, 6, 0]","[12, 4, 8, 0]","[13, 2, 8, 0]","[14, 2, 8, 0]","[15, 2, 1, 0]",,,,,
19,"[4, 2, 9, 2]","[5, 2, 8, 2]","[6, 2, 3, 0]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[14, 2, 8, 0]","[15, 2, 1, 0]",,,,,,
20,"[4, 2, 9, 2]","[5, 2, 8, 2]","[6, 2, 3, 0]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[14, 2, 8, 0]",,,,,,,
21,"[4, 2, 9, 2]","[5, 2, 8, 2]","[6, 2, 3, 0]","[7, 2, 3, 0]","[8, 2, 7, 2]","[9, 2, 6, 2]","[10, 2, 6, 0]","[13, 2, 8, 0]","[14, 2, 8, 0]","[16, 2, 9, 0]",,,,,,
22,"[4, 2, 9, 2]","[5, 2, 8, 2]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[14, 2, 8, 0]","[16, 2, 9, 0]",,,,,,,
23,"[4, 2, 9, 2]","[5, 2, 8, 2]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[14, 2, 8, 0]",,,,,,,,
24,"[4, 2, 9, 2]","[5, 2, 8, 2]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]",,,,,,,,,
25,"[4, 2, 9, 2]","[5, 2, 8, 2]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[17, 2, 1, 0]",,,,,,,,
26,"[4, 2, 9, 2]","[5, 2, 8, 2]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 2]","[13, 2, 8, 2]","[17, 2, 1, 0]","[18, 2, 9, 0]",,,,,,,
27,"[4, 2, 9, 0]","[5, 2, 8, 0]","[7, 2, 3, 0]","[8, 2, 7, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]",,,,,,
28,"[4, 2, 9, 0]","[5, 2, 8, 0]","[7, 2, 3, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]",,,,,,,
29,"[4, 2, 9, 0]","[5, 2, 8, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]",,,,,,,,
30,"[4, 2, 9, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[13, 2, 8, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]",,,,,,,,,
31,"[4, 2, 9, 0]","[9, 2, 6, 0]","[10, 2, 6, 1]","[13, 2, 8, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]",,,,,,,,
32,"[4, 2, 9, 0]","[9, 2, 6, 0]","[10, 2, 6, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]",,,,,,,,,
33,"[4, 2, 9, 0]","[9, 2, 6, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]",,,,,,,,,,
34,"[4, 2, 9, 0]","[17, 2, 1, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]",,,,,,,,,,,
35,"[4, 2, 9, 0]","[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]",,,,,,,,,,,,
36,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]",,,,,,,,,,,,,
37,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]",,,,,,,,,,,,
38,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 0]",,,,,,,,,,,
39,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 0]","[23, 2, 9, 0]",,,,,,,,,,
40,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 0]","[23, 2, 9, 0]","[24, 2, 4, 0]",,,,,,,,,
41,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 0]","[23, 2, 9, 0]","[24, 2, 4, 0]","[25, 2, 8, 0]",,,,,,,,
42,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 0]","[23, 2, 9, 0]","[24, 2, 4, 0]","[25, 2, 8, 0]","[26, 2, 8, 0]",,,,,,,
43,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[24, 2, 4, 2]","[25, 2, 8, 0]","[26, 2, 8, 0]","[27, 2, 9, 0]",,,,,,
44,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[24, 2, 4, 2]","[25, 2, 8, 0]","[26, 2, 8, 0]","[27, 2, 9, 0]","[28, 2, 6, 0]",,,,,
45,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[24, 2, 4, 2]","[25, 2, 8, 0]","[26, 2, 8, 0]","[27, 2, 9, 0]","[28, 2, 6, 0]","[29, 2, 8, 0]",,,,
46,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[24, 2, 4, 2]","[25, 2, 8, 0]","[26, 2, 8, 0]","[27, 2, 9, 0]","[28, 2, 6, 0]","[29, 2, 8, 0]","[30, 2, 4, 0]",,,
47,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 0]","[26, 2, 8, 0]","[27, 2, 9, 0]","[28, 2, 6, 0]","[29, 2, 8, 0]","[30, 2, 4, 0]",,,,
48,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[28, 2, 6, 2]","[29, 2, 8, 2]","[30, 2, 4, 0]","[31, 2, 8, 0]",,,
49,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[28, 2, 6, 2]","[29, 2, 8, 2]","[30, 2, 4, 0]","[31, 2, 8, 0]","[32, 2, 3, 0]",,
50,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[28, 2, 6, 2]","[29, 2, 8, 2]","[30, 2, 4, 0]","[31, 2, 8, 0]","[32, 2, 3, 0]","[33, 2, 6, 0]",
51,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[28, 2, 6, 2]","[29, 2, 8, 2]","[30, 2, 4, 0]","[31, 2, 8, 0]","[32, 2, 3, 0]",,
52,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[28, 2, 6, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 0]",,,
53,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[28, 2, 6, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 0]","[34, 2, 2, 0]",,
54,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 0]","[34, 2, 2, 0]",,,
55,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 0]","[23, 2, 9, 0]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 0]",,
56,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 0]","[23, 2, 9, 0]","[25, 2, 8, 2]","[26, 2, 8, 2]","[27, 2, 9, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 0]","[36, 2, 3, 0]",
57,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 0]","[23, 2, 9, 0]","[25, 2, 8, 2]","[27, 2, 9, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 0]","[36, 2, 3, 0]",,
58,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[27, 2, 9, 2]","[29, 2, 8, 2]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 2]",,,
59,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[27, 2, 9, 0]","[29, 2, 8, 1]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 2]","[37, 2, 4, 0]",,
60,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 2]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 2]","[37, 2, 4, 0]","[38, 2, 5, 0]",
61,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 0]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[35, 2, 0, 2]","[37, 2, 4, 0]","[38, 2, 5, 0]","[39, 2, 1, 0]"
62,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[25, 2, 8, 0]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 0]","[35, 2, 0, 2]","[37, 2, 4, 0]","[38, 2, 5, 0]",
63,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 0]","[23, 2, 9, 0]","[25, 2, 8, 0]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 0]","[35, 2, 0, 1]","[37, 2, 4, 0]",,
64,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 0]","[23, 2, 9, 0]","[25, 2, 8, 0]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 0]","[35, 2, 0, 0]",,,
65,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[23, 2, 9, 0]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 0]","[35, 2, 0, 1]",,,,
66,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[23, 2, 9, 0]","[27, 2, 9, 0]","[29, 2, 8, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 0]","[35, 2, 0, 1]","[40, 2, 3, 0]",,,
67,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[23, 2, 9, 0]","[27, 2, 9, 0]","[30, 2, 4, 2]","[31, 2, 8, 0]","[34, 2, 2, 0]","[35, 2, 0, 1]","[40, 2, 3, 0]",,,,
68,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[30, 2, 4, 2]","[31, 2, 8, 0]","[34, 2, 2, 2]","[40, 2, 3, 0]",,,,,
69,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[30, 2, 4, 2]","[31, 2, 8, 0]","[34, 2, 2, 2]","[40, 2, 3, 2]","[41, 2, 3, 0]",,,,
70,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[30, 2, 4, 2]","[31, 2, 8, 0]","[34, 2, 2, 2]","[40, 2, 3, 2]","[41, 2, 3, 0]","[42, 2, 3, 0]",,,
71,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[40, 2, 3, 2]","[42, 2, 3, 2]",,,,
72,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 0]",,,
73,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[23, 2, 9, 0]","[27, 2, 9, 0]","[30, 2, 4, 2]","[31, 2, 8, 2]","[34, 2, 2, 0]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 0]","[44, 2, 3, 0]",,
74,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[23, 2, 9, 0]","[27, 2, 9, 0]","[31, 2, 8, 2]","[34, 2, 2, 0]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 0]","[44, 2, 3, 0]",,,
75,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 0]",,,,
76,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]",,,
77,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]","[46, 2, 6, 0]",,
78,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[23, 2, 9, 2]","[27, 2, 9, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]","[46, 2, 6, 0]","[47, 2, 3, 0]",
79,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 2]","[27, 2, 9, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]","[46, 2, 6, 0]","[47, 2, 3, 0]",,
80,"[18, 2, 9, 0]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 1]","[27, 2, 9, 2]","[31, 2, 8, 0]","[34, 2, 2, 2]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[46, 2, 6, 2]",,,
81,"[18, 2, 9, 2]","[19, 2, 5, 0]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 1]","[31, 2, 8, 0]","[34, 2, 2, 2]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[46, 2, 6, 2]",,,,
82,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[31, 2, 8, 0]","[34, 2, 2, 2]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]",,,,,
83,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[40, 2, 3, 1]","[42, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 0]",,,,
84,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 0]",,,
85,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]",,
86,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]","[51, 2, 3, 0]",
87,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]","[51, 2, 3, 0]","[52, 2, 5, 0]"
88,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]","[51, 2, 3, 0]",
89,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 0]","[51, 2, 3, 0]",,
90,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]",,,
91,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]","[53, 2, 6, 0]",,
92,"[18, 2, 9, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]","[53, 2, 6, 0]",,,
93,"[18, 2, 9, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]","[53, 2, 6, 0]","[54, 2, 2, 0]",,
94,"[18, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 0]","[45, 2, 4, 0]","[49, 2, 2, 0]","[50, 2, 1, 0]","[53, 2, 6, 0]","[54, 2, 2, 0]",,,
95,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[49, 2, 2, 0]","[50, 2, 1, 0]","[53, 2, 6, 0]",,,,
96,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[49, 2, 2, 0]","[50, 2, 1, 0]",,,,,
97,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 1]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 1]",,,,,,
